CPU Name,Date,Score,MHz,Score/MHz,bench
Intel Xeon,2016-06-01 00:00:00,8.871515783812976,2200.0,0.004032507174460443,CINT2006
Intel Xeon,2016-06-01 00:00:00,8.871515783812976,2200.0,0.004032507174460443,CINT2006
Intel Xeon,2016-06-01 00:00:00,9.01859294085168,2200.0,0.004099360427659854,CINT2006
Intel Xeon,2016-06-01 00:00:00,9.039915027432166,2300.0,0.003930397838013984,CINT2006
Intel Xeon,2016-06-01 00:00:00,9.042113855864551,3200.0,0.0028256605799576724,CINT2006
Intel Xeon,2016-06-01 00:00:00,9.047824120332823,2800.0,0.003231365757261722,CINT2006
Intel Xeon,2016-06-01 00:00:00,9.060870158299839,2800.0,0.003236025056535657,CINT2006
Intel Xeon,2016-06-01 00:00:00,9.085441646899033,2800.0,0.0032448005881782266,CINT2006
Intel Xeon,2016-06-01 00:00:00,9.10529100054146,2800.0,0.0032518896430505212,CINT2006
Intel Xeon,2016-06-01 00:00:00,9.158163089765438,2800.0,0.003270772532059085,CINT2006
Intel Xeon,2016-06-01 00:00:00,9.188212709741293,2800.0,0.0032815045391933187,CINT2006
Intel Xeon,2016-06-01 00:00:00,9.197563530930008,2800.0,0.003284844118189289,CINT2006
Intel Xeon,2016-07-01 00:00:00,4.8131104865529135,1800.0,0.0026739502703071742,CINT2006
Intel Xeon,2016-07-01 00:00:00,5.061150746067023,2100.0,0.0024100717838414394,CINT2006
Intel Xeon,2016-07-01 00:00:00,5.097936128029045,2000.0,0.002548968064014523,CINT2006
Intel Xeon,2016-07-01 00:00:00,6.436313702141372,2200.0,0.002925597137336987,CINT2006
Intel Xeon,2016-07-01 00:00:00,6.686633759316043,2200.0,0.0030393789815072927,CINT2006
Intel Xeon,2016-07-01 00:00:00,7.040188564656034,2000.0,0.0035200942823280165,CINT2006
Intel Xeon,2016-07-01 00:00:00,7.331618294754369,2100.0,0.00349124680702589,CINT2006
Intel Xeon,2016-07-01 00:00:00,7.417836687947456,2100.0,0.0035323031847368834,CINT2006
Intel Xeon,2016-07-01 00:00:00,7.4265749537879655,3000.0,0.0024755249845959887,CINT2006
Intel Xeon,2016-07-01 00:00:00,7.457415232262274,2200.0,0.003389734196482852,CINT2006
Intel Xeon,2016-07-01 00:00:00,7.532090778583315,2600.0,0.0028969579917628137,CINT2006
Intel Xeon,2016-07-01 00:00:00,7.77225037557655,2500.0,0.00310890015023062,CINT2006
Intel Xeon,2016-07-01 00:00:00,8.02047571936063,2200.0,0.0036456707815275603,CINT2006
Intel Xeon,2016-07-01 00:00:00,8.031138498344216,2200.0,0.0036505174992473707,CINT2006
Intel Xeon,2016-07-01 00:00:00,8.164775642180736,2100.0,0.0038879884010384457,CINT2006
Intel Xeon,2016-07-01 00:00:00,8.362638447792238,2200.0,0.0038011992944510177,CINT2006
Intel Xeon,2016-07-01 00:00:00,8.699427279992925,3200.0,0.002718571024997789,CINT2006
Intel Xeon,2016-07-01 00:00:00,8.843945234435365,2200.0,0.004019975106561529,CINT2006
Intel Xeon,2016-07-01 00:00:00,8.86681537780053,2800.0,0.0031667197777859035,CINT2006
Intel Xeon,2016-07-01 00:00:00,9.010926039066074,2200.0,0.004095875472302761,CINT2006
Intel Xeon,2016-07-01 00:00:00,9.04976498598557,2200.0,0.00411352953908435,CINT2006
Intel Xeon,2016-07-01 00:00:00,9.200447900232737,2800.0,0.0032858742500831203,CINT2006
Intel Xeon,2016-08-01 00:00:00,5.056981842685728,2000.0,0.002528490921342864,CINT2006
Intel Xeon,2016-08-01 00:00:00,5.350334567120271,2200.0,0.0024319702577819415,CINT2017
Intel Xeon,2016-08-01 00:00:00,6.249050253375026,2000.0,0.003124525126687513,CINT2006
Intel Xeon,2016-08-01 00:00:00,7.405311264446542,2200.0,0.0033660505747484283,CINT2006
Intel Xeon,2016-08-01 00:00:00,7.830937757116219,3000.0,0.002610312585705406,CINT2006
Intel Xeon,2016-08-01 00:00:00,8.789830235917702,2200.0,0.003995377379962591,CINT2006
Intel Xeon,2016-09-01 00:00:00,4.140862876819656,1700.0,0.0024358016922468567,CINT2006
Intel Xeon,2016-09-01 00:00:00,4.352298694890559,1700.0,0.0025601757028767993,CINT2006
Intel Xeon,2016-09-01 00:00:00,6.413962810671032,2600.0,0.0024669087733350126,CINT2006
Intel Xeon,2016-09-01 00:00:00,6.8046885905864345,2100.0,0.0032403279002792542,CINT2006
Intel Xeon,2016-09-01 00:00:00,6.842189518626767,2100.0,0.003258185485060365,CINT2006
Intel Xeon,2016-09-01 00:00:00,7.16835743190633,2300.0,0.0031166771443070997,CINT2006
Intel Xeon,2016-09-01 00:00:00,7.413806220656437,3000.0,0.0024712687402188124,CINT2006
Intel Xeon,2016-09-01 00:00:00,7.448548213323049,2200.0,0.0033857037333286585,CINT2006
Intel Xeon,2016-09-01 00:00:00,7.736295564716953,3300.0,0.0023443319893081674,CINT2006
Intel Xeon,2016-09-01 00:00:00,7.809503432411699,2400.0,0.003253959763504874,CINT2006
Intel Xeon,2016-09-01 00:00:00,7.875790215456498,2000.0,0.003937895107728249,CINT2006
Intel Xeon,2016-09-01 00:00:00,7.930608022460406,3300.0,0.002403214552260729,CINT2006
Intel Xeon,2016-09-01 00:00:00,8.063947049449988,2900.0,0.002780671396362065,CINT2006
Intel Xeon,2016-09-01 00:00:00,8.091809583051157,3400.0,0.0023799439950150463,CINT2006
Intel Xeon,2016-09-01 00:00:00,8.108279714858577,3700.0,0.0021914269499617774,CINT2006
Intel Xeon,2016-09-01 00:00:00,8.187151360055859,2400.0,0.0034113130666899413,CINT2006
Intel Xeon,2016-09-01 00:00:00,8.252642748921273,3700.0,0.0022304439861949386,CINT2006
Intel Xeon,2016-09-01 00:00:00,8.255904602033812,3600.0,0.002293306833898281,CINT2006
Intel Xeon,2016-09-01 00:00:00,8.302416907818284,2400.0,0.0034593403782576184,CINT2006
Intel Xeon,2016-09-01 00:00:00,8.608873583236536,2600.0,0.0033111052243217447,CINT2006
Intel Xeon,2016-09-01 00:00:00,9.0503821201713,2300.0,0.003934948747900565,CINT2006
Intel Xeon,2016-09-01 00:00:00,9.080908869732784,2300.0,0.003948221247709906,CINT2006
Intel Xeon,2016-10-01 00:00:00,4.146544003645408,1700.0,0.0024391435315561224,CINT2006
Intel Xeon,2016-10-01 00:00:00,4.303378275245445,1700.0,0.0025313989854384967,CINT2006
Intel Xeon,2016-10-01 00:00:00,4.303378275245445,1700.0,0.0025313989854384967,CINT2006
Intel Xeon,2016-10-01 00:00:00,4.371258970599416,1700.0,0.0025713288062349502,CINT2006
Intel Xeon,2016-10-01 00:00:00,7.077718437291972,2300.0,0.003077268885779118,CINT2006
Intel Xeon,2016-10-01 00:00:00,7.077718437291972,2300.0,0.003077268885779118,CINT2006
Intel Xeon,2016-10-01 00:00:00,7.494201397764789,3500.0,0.0021412003993613684,CINT2006
Intel Xeon,2016-10-01 00:00:00,7.494201397764789,3500.0,0.0021412003993613684,CINT2006
Intel Xeon,2016-10-01 00:00:00,7.754267254187004,2100.0,0.003692508216279526,CINT2006
Intel Xeon,2016-10-01 00:00:00,7.754267254187004,2100.0,0.003692508216279526,CINT2006
Intel Xeon,2016-10-01 00:00:00,8.022869521961866,3500.0,0.0022922484348462473,CINT2006
Intel Xeon,2016-10-01 00:00:00,8.022869521961866,3500.0,0.0022922484348462473,CINT2006
Intel Xeon,2016-10-01 00:00:00,8.29235879141894,2100.0,0.003948742281628066,CINT2006
Intel Xeon,2016-10-01 00:00:00,8.29235879141894,2100.0,0.003948742281628066,CINT2006
Intel Xeon,2016-10-01 00:00:00,8.976002253892398,2400.0,0.0037400009391218327,CINT2006
Intel Xeon,2016-10-01 00:00:00,9.185164016375872,2400.0,0.0038271516734899465,CINT2006
Intel Xeon,2016-10-01 00:00:00,9.188440833227709,2400.0,0.0038285170138448793,CINT2006
Intel Xeon,2016-11-01 00:00:00,6.462330669589824,2600.0,0.002485511795996086,CINT2006
Intel Xeon,2016-11-01 00:00:00,6.481478835788853,1700.0,0.003812634609287561,CINT2006
Intel Xeon,2016-11-01 00:00:00,6.778269322713117,1800.0,0.003765705179285065,CINT2006
Intel Xeon,2016-11-01 00:00:00,6.799857086103781,2100.0,0.003238027183858944,CINT2006
Intel Xeon,2016-11-01 00:00:00,7.0349573494509565,2300.0,0.0030586771084569375,CINT2006
Intel Xeon,2016-11-01 00:00:00,7.1958022667850665,2300.0,0.0031286096812108985,CINT2006
Intel Xeon,2016-11-01 00:00:00,7.321195183710458,2200.0,0.003327815992595663,CINT2006
Intel Xeon,2016-11-01 00:00:00,7.485629173876078,2200.0,0.0034025587153982176,CINT2006
Intel Xeon,2016-11-01 00:00:00,7.542825791835215,3500.0,0.00215509308338149,CINT2006
Intel Xeon,2016-11-01 00:00:00,7.721858445191902,2100.0,0.003677075450091382,CINT2006
Intel Xeon,2016-11-01 00:00:00,7.76470738401933,2000.0,0.003882353692009665,CINT2006
Intel Xeon,2016-11-01 00:00:00,7.846407617169712,2400.0,0.0032693365071540465,CINT2006
Intel Xeon,2016-11-01 00:00:00,8.15239266902755,2400.0,0.0033968302787614796,CINT2006
Intel Xeon,2016-11-01 00:00:00,8.15912241447709,3500.0,0.0023311778327077407,CINT2006
Intel Xeon,2016-11-01 00:00:00,8.301718632385967,2100.0,0.003953199348755223,CINT2006
Intel Xeon,2016-11-01 00:00:00,8.340836472436743,3200.0,0.002606511397636482,CINT2006
Intel Xeon,2016-11-01 00:00:00,8.547781612372718,2600.0,0.0032876083124510455,CINT2006
Intel Xeon,2016-11-01 00:00:00,8.905336154106905,2300.0,0.0038718852843943065,CINT2006
Intel Xeon,2016-11-01 00:00:00,8.955547783481576,2300.0,0.003893716427600685,CINT2006
Intel Xeon,2016-11-01 00:00:00,9.038827860158658,2200.0,0.004108558118253935,CINT2006
Intel Xeon,2016-12-01 00:00:00,4.145612260086289,1700.0,0.0024385954471095816,CINT2006
Intel Xeon,2016-12-01 00:00:00,6.455356652792952,1700.0,0.003797268619289972,CINT2006
Intel Xeon,2016-12-01 00:00:00,6.795705203552073,1800.0,0.0037753917797511516,CINT2006
Intel Xeon,2016-12-01 00:00:00,6.822105535725279,2100.0,0.003248621683678704,CINT2006
Intel Xeon,2016-12-01 00:00:00,7.121828931879534,2300.0,0.003096447361686754,CINT2006
Intel Xeon,2016-12-01 00:00:00,7.453525642476449,2200.0,0.0033879662011256587,CINT2006
Intel Xeon,2016-12-01 00:00:00,7.521324978082409,3500.0,0.0021489499937378314,CINT2006
Intel Xeon,2016-12-01 00:00:00,7.763821298998758,2100.0,0.0036970577614279802,CINT2006
Intel Xeon,2016-12-01 00:00:00,7.77077546924591,2400.0,0.0032378231121857957,CINT2006
Intel Xeon,2016-12-01 00:00:00,7.845701011376303,2000.0,0.0039228505056881505,CINT2006
Intel Xeon,2016-12-01 00:00:00,7.986925796405989,3500.0,0.00228197879897314,CINT2006
Intel Xeon,2016-12-01 00:00:00,8.18144651633235,2400.0,0.0034089360484718125,CINT2006
Intel Xeon,2016-12-01 00:00:00,8.263088127644124,2100.0,0.003934803870306726,CINT2006
Intel Xeon,2016-12-01 00:00:00,8.264169185524079,3200.0,0.0025825528704762745,CINT2006
Intel Xeon,2016-12-01 00:00:00,8.401129811404418,3200.0,0.002625353066063881,CINT2006
Intel Xeon,2016-12-01 00:00:00,8.508310133739439,2600.0,0.003272426974515169,CINT2006
Intel Xeon,2016-12-01 00:00:00,8.811744934646747,2300.0,0.0038311934498464115,CINT2006
Intel Xeon,2016-12-01 00:00:00,8.951578354811472,2300.0,0.0038919905890484664,CINT2006
Intel Xeon,2016-12-01 00:00:00,8.9542617066016,2200.0,0.004070118957546181,CINT2006
Intel Xeon,2016-12-01 00:00:00,8.961094227866639,2600.0,0.00344657470302563,CINT2006
Intel Xeon,2016-12-01 00:00:00,9.191930903853503,2200.0,0.004178150410842502,CINT2006
Intel Xeon,2017-01-01 00:00:00,9.095171492350724,2200.0,0.00413416886015942,CINT2006
Intel Xeon,2017-01-01 00:00:00,9.137456025914899,2200.0,0.004153389102688591,CINT2006
Intel Xeon,2017-01-01 00:00:00,9.226310639489913,2200.0,0.0041937775634045054,CINT2006
Intel Xeon,2017-01-01 00:00:00,9.237743870120195,2200.0,0.0041989744864182705,CINT2006
Intel Xeon,2017-01-01 00:00:00,9.276694846147258,2200.0,0.004216679475521482,CINT2006
Intel Xeon,2017-01-01 00:00:00,9.2979609233739,2200.0,0.004226345874260863,CINT2006
Intel Xeon,2017-02-01 00:00:00,7.26749878448944,3000.0,0.0024224995948298133,CINT2006
Intel Xeon,2017-02-01 00:00:00,7.7677217972852395,3300.0,0.002353855090086436,CINT2006
Intel Xeon,2017-02-01 00:00:00,7.928643399148979,3400.0,0.00233195394092617,CINT2006
Intel Xeon,2017-02-01 00:00:00,8.065943151696107,3600.0,0.0022405397643600294,CINT2006
Intel Xeon,2017-02-01 00:00:00,8.069982520860105,3700.0,0.002181076356989218,CINT2006
Intel Xeon,2017-02-01 00:00:00,8.336330591881275,3100.0,0.0026891389006068627,CINT2006
Intel Xeon,2017-02-01 00:00:00,8.623183674074497,2400.0,0.00359299319753104,CINT2006
Intel Xeon,2017-02-01 00:00:00,9.000809472973325,2400.0,0.003750337280405552,CINT2006
Intel Xeon,2017-03-01 00:00:00,8.059369069949772,3500.0,0.002302676877128506,CINT2006
Intel Xeon,2017-03-01 00:00:00,8.435734193154868,3700.0,0.0022799281603121265,CINT2006
Intel Xeon,2017-03-01 00:00:00,8.78436364727996,2400.0,0.0036601515196999826,CINT2006
Intel Xeon,2017-03-01 00:00:00,8.85325825682564,3800.0,0.0023298048044278,CINT2017
Intel Xeon,2017-03-01 00:00:00,8.945933567244898,2400.0,0.003727472319685375,CINT2006
Intel Xeon,2017-03-01 00:00:00,9.001904671330545,2400.0,0.0037507936130543934,CINT2006
Intel Xeon,2017-03-01 00:00:00,9.044327081127006,2400.0,0.003768469617136253,CINT2006
Intel Xeon,2017-04-01 00:00:00,6.801865693890407,2100.0,0.0032389836637573364,CINT2006
Intel Xeon,2017-04-01 00:00:00,6.811356603973969,2100.0,0.003243503144749509,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.061823994909867,2100.0,0.0033627733309094603,CINT2017
Intel Xeon,2017-04-01 00:00:00,7.065422634890316,2100.0,0.0033644869689953886,CINT2017
Intel Xeon,2017-04-01 00:00:00,7.358026226010663,3000.0,0.002452675408670221,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.364785954335242,3000.0,0.002454928651445081,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.376420196432096,3000.0,0.002458806732144032,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.380043740285524,3000.0,0.0024600145800951745,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.38689567957165,3000.0,0.0024622985598572165,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.390862742135363,3000.0,0.002463620914045121,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.650531295522362,3000.0,0.002550177098507454,CINT2017
Intel Xeon,2017-04-01 00:00:00,7.653394682757352,3300.0,0.0023192105099264703,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.659127992972332,3000.0,0.0025530426643241106,CINT2017
Intel Xeon,2017-04-01 00:00:00,7.680862495715436,3300.0,0.002327534089610738,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.703658186165206,3300.0,0.0023344418745955167,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.707032363472024,3300.0,0.00233546435256728,CINT2006
Intel Xeon,2017-04-01 00:00:00,7.72536059642781,3300.0,0.0023410183625538817,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.0205003168103,2900.0,0.002765689764417345,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.030718645568133,2900.0,0.002769213326057977,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.036839687950424,3500.0,0.002296239910842978,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.037779635892727,3300.0,0.002435690798755372,CINT2017
Intel Xeon,2017-04-01 00:00:00,8.039762236814607,3300.0,0.002436291586913517,CINT2017
Intel Xeon,2017-04-01 00:00:00,8.046442665474418,3500.0,0.0022989836187069764,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.046780525084317,3300.0,0.0024384183409346416,CINT2017
Intel Xeon,2017-04-01 00:00:00,8.05827984986197,3500.0,0.002302365671389134,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.07581057600651,3500.0,0.0023073744502875746,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.078632177758276,3500.0,0.00230818062221665,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.38719882073376,2900.0,0.0028921375243909516,CINT2017
Intel Xeon,2017-04-01 00:00:00,8.39021972861665,2900.0,0.002893179216764362,CINT2017
Intel Xeon,2017-04-01 00:00:00,8.405952380574378,3700.0,0.0022718790217768586,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.406391708067764,3700.0,0.0022719977589372334,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.407420350957462,3700.0,0.002272275770529044,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.413624719098397,3500.0,0.0024038927768852566,CINT2017
Intel Xeon,2017-04-01 00:00:00,8.417931909857154,3500.0,0.0024051234028163297,CINT2017
Intel Xeon,2017-04-01 00:00:00,8.42035673813809,3500.0,0.002405816210896597,CINT2017
Intel Xeon,2017-04-01 00:00:00,8.561572854279815,3800.0,0.0022530454879683723,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.561878517774675,3900.0,0.0021953534660960703,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.565645415250211,3800.0,0.0022541172145395293,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.582584888230446,3800.0,0.0022585749705869595,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.582743826199168,3900.0,0.0022007035451792737,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.597399124247927,3800.0,0.0022624734537494543,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.601866703783601,3800.0,0.002263649132574632,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.608364489089785,3800.0,0.0022653590760762592,CINT2006
Intel Xeon,2017-04-01 00:00:00,8.966951653241118,3800.0,0.0023597241192739784,CINT2017
Intel Xeon,2017-04-01 00:00:00,8.967068611892325,3800.0,0.0023597548978664014,CINT2017
Intel Xeon,2017-04-01 00:00:00,8.971439217870332,3800.0,0.002360905057334298,CINT2017
Intel Xeon,2017-05-01 00:00:00,8.217288386156472,3900.0,0.002106997022091403,CINT2006
Intel Xeon,2017-05-01 00:00:00,8.229622875259324,3900.0,0.0021101597116049546,CINT2006
Intel Xeon,2017-05-01 00:00:00,8.229622875259324,3900.0,0.0021101597116049546,CINT2006
Intel Xeon,2017-05-01 00:00:00,8.537294570200245,3900.0,0.0021890498897949346,CINT2006
Intel Xeon,2017-05-01 00:00:00,8.539618542877202,3900.0,0.0021896457802249233,CINT2006
Intel Xeon,2017-06-01 00:00:00,7.390889729178762,3000.0,0.002463629909726254,CINT2006
Intel Xeon,2017-06-01 00:00:00,7.402576147016582,3000.0,0.0024675253823388606,CINT2006
Intel Xeon,2017-06-01 00:00:00,7.748037074679782,3300.0,0.002347890022630237,CINT2006
Intel Xeon,2017-06-01 00:00:00,7.757620076115835,3300.0,0.002350793962459344,CINT2006
Intel Xeon,2017-06-01 00:00:00,7.975275740738076,3700.0,0.0021554799299292097,CINT2006
Intel Xeon,2017-06-01 00:00:00,8.073406022896233,3500.0,0.0023066874351132098,CINT2006
Intel Xeon,2017-06-01 00:00:00,8.083943015506224,3500.0,0.0023096980044303495,CINT2006
Intel Xeon,2017-06-01 00:00:00,8.439228729663169,3700.0,0.0022808726296386942,CINT2006
Intel Xeon,2017-06-01 00:00:00,8.443390889571255,3700.0,0.0022819975377219607,CINT2006
Intel Xeon,2017-06-01 00:00:00,8.618888228234553,3900.0,0.0022099713405729624,CINT2006
Intel Xeon,2017-06-01 00:00:00,8.61925708212041,3800.0,0.0022682255479264234,CINT2006
Intel Xeon,2017-06-01 00:00:00,8.619497506597233,3900.0,0.0022101275657941625,CINT2006
Intel Xeon,2017-06-01 00:00:00,8.625247632267062,3800.0,0.0022698020084913322,CINT2006
Intel Xeon,2017-06-01 00:00:00,9.08073564803306,2100.0,0.004324159832396696,CINT2017
Intel Xeon,2017-07-01 00:00:00,2.914161463741775,2600.0,0.0011208313322083753,CINT2006
Intel Xeon,2017-07-01 00:00:00,3.880955152088735,1700.0,0.0022829147953463145,CINT2006
Intel Xeon,2017-07-01 00:00:00,3.980843131182223,1700.0,0.00234167243010719,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.029195884940206,1700.0,0.0023701152264354155,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.038392188620106,1700.0,0.0023755248168353567,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.04740793148535,1700.0,0.002380828194991382,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.04887738379457,1700.0,0.0023816925787026886,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.049681428331529,3600.0,0.0011249115078698691,CINT2006
Intel Xeon,2017-07-01 00:00:00,4.052265890704032,1700.0,0.002383685818061195,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.062552736772605,1700.0,0.002389736903983885,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.073882414644411,1700.0,0.002396401420379065,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.089997367299627,1700.0,0.0024058808042938984,CINT2006
Intel Xeon,2017-07-01 00:00:00,4.091250115377366,1700.0,0.0024066177149278624,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.1662351412620025,3600.0,0.001157287539239445,CINT2006
Intel Xeon,2017-07-01 00:00:00,4.171134081762722,1700.0,0.0024536082833898367,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.187191841331036,1700.0,0.0024630540243123743,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.189982106264693,1700.0,0.00246469535662629,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.194791135473766,1700.0,0.002467524197337509,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.1971288278090295,1700.0,0.0024688993104759,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.239955535611732,1700.0,0.002494091491536313,CINT2017
Intel Xeon,2017-07-01 00:00:00,4.337989332092239,2600.0,0.0016684574354200923,CINT2006
Intel Xeon,2017-07-01 00:00:00,4.715304010921204,3200.0,0.0014735325034128763,CINT2006
Intel Xeon,2017-07-01 00:00:00,4.889495540106002,2400.0,0.0020372898083775006,CINT2006
Intel Xeon,2017-07-01 00:00:00,4.983002457437643,2000.0,0.0024915012287188214,CINT2006
Intel Xeon,2017-07-01 00:00:00,4.98758499763192,3200.0,0.0015586203117599752,CINT2006
Intel Xeon,2017-07-01 00:00:00,5.052835749603002,3500.0,0.001443667357029429,CINT2006
Intel Xeon,2017-07-01 00:00:00,5.651964001828778,2000.0,0.0028259820009143887,CINT2006
Intel Xeon,2017-07-01 00:00:00,6.001874556108464,2900.0,0.0020696119158994703,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.064820836156109,2200.0,0.0027567367437073224,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.071200846814954,2200.0,0.002759636748552252,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.079162378099549,2200.0,0.002763255626408886,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.331943074939318,2600.0,0.002435362721130507,CINT2006
Intel Xeon,2017-07-01 00:00:00,6.347070876335449,2600.0,0.002441181106282865,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.35739773990704,2600.0,0.002445152976887323,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.461157148636657,2600.0,0.0024850604417833294,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.466572618688927,2600.0,0.0024871433148803564,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.476521456200079,2600.0,0.002490969790846184,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.479120153216676,1800.0,0.003599511196231487,CINT2006
Intel Xeon,2017-07-01 00:00:00,6.479120153216676,1800.0,0.003599511196231487,CINT2006
Intel Xeon,2017-07-01 00:00:00,6.4804156494538026,2600.0,0.0024924675574822318,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.4918681154192726,3200.0,0.0020287087860685225,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.53679811143736,2100.0,0.003112761005446362,CINT2006
Intel Xeon,2017-07-01 00:00:00,6.53679811143736,2100.0,0.003112761005446362,CINT2006
Intel Xeon,2017-07-01 00:00:00,6.540385237039999,2000.0,0.0032701926185199994,CINT2006
Intel Xeon,2017-07-01 00:00:00,6.607645411830942,2600.0,0.002541402081473439,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.6109265831912385,2100.0,0.003148060277710114,CINT2006
Intel Xeon,2017-07-01 00:00:00,6.620038437408627,1800.0,0.0036777991318936816,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.640290980374629,2600.0,0.0025539580693748573,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.646201535384455,1800.0,0.003692334186324697,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.646760304493804,2000.0,0.003323380152246902,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.655431911900462,2000.0,0.003327715955950231,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.655819229523254,2000.0,0.003327909614761627,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.672447412625855,2000.0,0.0033362237063129276,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.684592464898012,2600.0,0.002570997101883851,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.687950101834685,2200.0,0.003039977319015766,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.717703735709121,2400.0,0.002799043223212134,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.730436687545167,2200.0,0.003059289403429621,CINT2006
Intel Xeon,2017-07-01 00:00:00,6.793451516094274,2000.0,0.003396725758047137,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.795093173579706,2200.0,0.0030886787152635026,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.800759374645078,2200.0,0.0030912542612023084,CINT2006
Intel Xeon,2017-07-01 00:00:00,6.82613884415778,2200.0,0.003102790383708082,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.82935097257693,2200.0,0.003104250442080423,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.829988003183485,2200.0,0.0031045400014470385,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.864413030699426,1800.0,0.0038135627948330145,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.867747417090553,2100.0,0.003270355912900263,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.87334071728606,1800.0,0.0038185226207144776,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.874828358230418,1800.0,0.0038193490879057878,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.8749248264472955,1800.0,0.0038194026813596084,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.878207365429115,1800.0,0.0038212263141272863,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.884636236876144,2000.0,0.003442318118438072,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.8865811144414755,2000.0,0.0034432905572207378,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.888042793658851,2000.0,0.0034440213968294255,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.888706176952993,2000.0,0.0034443530884764964,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.889919787034064,2100.0,0.003280914184301935,CINT2017
Intel Xeon,2017-07-01 00:00:00,6.894059133002866,2100.0,0.0032828853014299363,CINT2017
